model_name,dataset_type,mse,pearson_corr,pearson_corr_without_mean,conf_matrix,mean_value,std_dev,skewness,kurt,vol,mean_over_vol,pos_ratio,neg_ratio,pos_neg_ratio
./results/ica_y1_LR/results.json,train,22517.914199277016,0.19614507375419044,0.19785509253531214,"[[319, 203], [241, 237]]",-4.052316881325866,30.016546123769096,0.04044323085289945,-0.09576432560471781,,,,,
./results/ica_y1_LR/results.json,val,24766.97824699002,-0.09664283869756239,-0.10070168807495104,"[[31, 18], [29, 22]]",-3.454917921181372,15.654930404406338,0.18110122888372426,-0.4645693087132079,,,,,
./results/ica_y1_LR/results.json,test,24766.97824699002,-0.09664283869756239,-0.10070168807495104,"[[31, 18], [29, 22]]",-3.454917921181372,15.654930404406338,0.18110122888372426,-0.4645693087132079,,,,,
./results/ica_y1_LR/results.json,train_pos,,,,,,,,,,,,,
./results/ica_y1_LR/results.json,val_pos,,,,,,,,,,,,,
./results/ica_y1_LR/results.json,test_pos,,,,,,,,,,,,,
./results/xgboost_LR_y3_cross/results.json,train,8926.082261762645,0.7866711268155656,0.7868408573408961,"[[0.424, 0.098], [0.089, 0.389]]",-4.052316881325862,120.38614944716322,0.025297292145605003,-0.022959642493027843,120.45433263615466,-0.03364193543428881,0.487,0.513,0.949317738791423
./results/xgboost_LR_y3_cross/results.json,val,,,,,,,,,,,,,
./results/xgboost_LR_y3_cross/results.json,test,36650.833690050975,0.06484332366022072,0.06416803667225324,"[[0.27, 0.22], [0.24, 0.27]]",-2.626086212622207,122.78656439505455,-0.06790468094560824,0.7653740673730356,122.81464377156742,-0.021382517035237837,0.49,0.51,0.9607843137254901
./results/xgboost_LR_y3_cross/results.json,train_pos,9563.907826378889,0.5813985096270764,0.7772583679754502,"[[0.0, 0.20123203285420946], [0.0, 0.7987679671457906]]",94.77510127666989,71.52670756387128,1.1273160212178246,1.3606658835956926,118.73664016187502,0.798195916167595,1.0,0.0,inf
./results/xgboost_LR_y3_cross/results.json,val_pos,31329.995289080034,-0.00998491958754387,0.07915151692880269,"[[0.0, 0.4489795918367347], [0.0, 0.5510204081632653]]",93.95883790779601,77.35152931812512,1.1420763890860428,1.7665220436870266,121.70259779000716,0.7720364200435403,1.0,0.0,inf
./results/xgboost_LR_y3_cross/results.json,test_pos,31329.995289080034,-0.00998491958754387,0.07915151692880269,"[[0.0, 0.4489795918367347], [0.0, 0.5510204081632653]]",93.95883790779601,77.35152931812512,1.1420763890860428,1.7665220436870266,121.70259779000716,0.7720364200435403,1.0,0.0,inf
./results/lasso_0.01_y3/results.json,train,0.0010540185846755676,0.9999999916825237,0.9999999916784152,"[[0.522, 0.0], [0.0, 0.478]]",-4.052316881325861,153.0065950517256,0.09688321642066132,-0.09076950403144446,153.06024761978344,-0.026475305929154192,0.478,0.522,0.9157088122605364
./results/lasso_0.01_y3/results.json,val,55133.22241045502,-0.049290506203689126,-0.048612473982154944,"[[0.28, 0.21], [0.3, 0.21]]",3.6869397440542273,169.00671847572212,0.3348651315399841,-0.32218542612806145,169.0469296219493,0.021810155039784347,0.42,0.58,0.7241379310344828
./results/lasso_0.01_y3/results.json,test,55133.22241045502,-0.049290506203689126,-0.048612473982154944,"[[0.28, 0.21], [0.3, 0.21]]",3.6869397440542273,169.00671847572212,0.3348651315399841,-0.32218542612806145,169.0469296219493,0.021810155039784347,0.42,0.58,0.7241379310344828
./results/lasso_0.01_y3/results.json,train_pos,0.0010915211194834932,0.9999999793042814,0.999999992298697,[[1.0]],123.43058736771451,94.99791784007424,0.8940408404968879,0.3384136219627827,155.75530261242633,0.7924647527079896,1.0,0.0,inf
./results/lasso_0.01_y3/results.json,val_pos,62162.15380916821,-0.04537926354972242,-0.005765932827498027,"[[0.0, 0.5], [0.0, 0.5]]",164.1479877727533,111.87449302641134,0.41527410037419504,-0.3650395500033028,198.64658084085048,0.8263318053496407,1.0,0.0,inf
./results/lasso_0.01_y3/results.json,test_pos,62162.15380916821,-0.04537926354972242,-0.005765932827498027,"[[0.0, 0.5], [0.0, 0.5]]",164.1479877727533,111.87449302641134,0.41527410037419504,-0.3650395500033028,198.64658084085048,0.8263318053496407,1.0,0.0,inf
./results/xgboost_LR_y1/results.json,train,3.031354882332644e-25,1.0,0.9999999999999999,"[[0.518, 0.0], [0.0, 0.482]]",-7.099814623872657,217.65884390616068,0.08138533863434352,0.0742462598864031,217.77460756079847,-0.03260166418571332,0.482,0.518,0.9305019305019304
./results/xgboost_LR_y1/results.json,val,105857.96152625601,-0.13385106329730756,-0.1316914040479124,"[[0.22, 0.22], [0.3, 0.26]]",6.675551133976894,242.22145370049435,0.23950730123547778,-0.3109196294485934,242.3134243407143,0.027549241863671876,0.48,0.52,0.923076923076923
./results/xgboost_LR_y1/results.json,test,105857.96152625601,-0.13385106329730756,-0.1316914040479124,"[[0.22, 0.22], [0.3, 0.26]]",6.675551133976894,242.22145370049435,0.23950730123547778,-0.3109196294485934,242.3134243407143,0.027549241863671876,0.48,0.52,0.923076923076923
./results/xgboost_LR_y1/results.json,train_pos,3.342830309542932e-25,1.0,1.0,[[1.0]],172.85073840134666,133.13923495452315,1.1259549353998,1.691128578388847,218.18211120567722,0.7922314870186709,1.0,0.0,inf
./results/xgboost_LR_y1/results.json,val_pos,108762.48536091641,-0.06455650507921269,-0.043740564841694335,"[[0.0, 0.4583333333333333], [0.0, 0.5416666666666666]]",213.84579702477345,152.06111613771012,0.7817706990233988,0.19982799532038387,262.3978047663638,0.8149679347172111,1.0,0.0,inf
./results/xgboost_LR_y1/results.json,test_pos,108762.48536091641,-0.06455650507921269,-0.043740564841694335,"[[0.0, 0.4583333333333333], [0.0, 0.5416666666666666]]",213.84579702477345,152.06111613771012,0.7817706990233988,0.19982799532038387,262.3978047663638,0.8149679347172111,1.0,0.0,inf
./results/pca_LR_y1/results.json,train,2290.2435714335834,0.9755293474386444,0.9755556823814315,"[[481, 37], [36, 446]]",-7.09981462387267,212.3325899600267,0.060641966932067796,0.10205159328095936,,,,,
./results/pca_LR_y1/results.json,val,60573.36211073923,0.02979908707399865,0.03276417789830368,"[[22, 22], [28, 28]]",7.688364323310192,165.45994958948032,0.21688883555983648,-0.32952713597070815,,,,,
./results/pca_LR_y1/results.json,test,60573.36211073923,0.02979908707399865,0.03276417789830368,"[[22, 22], [28, 28]]",7.688364323310192,165.45994958948032,0.21688883555983648,-0.32952713597070815,,,,,
./results/pca_LR_y1/results.json,train_pos,,,,,,,,,,,,,
./results/pca_LR_y1/results.json,val_pos,,,,,,,,,,,,,
./results/pca_LR_y1/results.json,test_pos,,,,,,,,,,,,,
./results/disr_y3_LR/results.json,train,6.8281843630189645e-25,1.0,0.9999999999999999,"[[0.53, 0.0], [0.0, 0.47]]",6.4042716839482985,161.48824987517327,0.3196800321351746,-0.13896279241787823,161.61518970551074,0.0396266693472187,0.47,0.53,0.8867924528301886
./results/disr_y3_LR/results.json,val,6.8281843630189645e-25,1.0,0.9999999999999999,"[[0.53, 0.0], [0.0, 0.47]]",6.4042716839482985,161.48824987517327,0.3196800321351746,-0.13896279241787823,161.61518970551074,0.0396266693472187,0.47,0.53,0.8867924528301886
./results/disr_y3_LR/results.json,test,6.8281843630189645e-25,1.0,0.9999999999999999,"[[0.53, 0.0], [0.0, 0.47]]",6.4042716839482985,161.48824987517327,0.3196800321351746,-0.13896279241787823,161.61518970551074,0.0396266693472187,0.47,0.53,0.8867924528301886
./results/disr_y3_LR/results.json,train_pos,6.435430430018864e-25,0.9999999999999999,1.0000000000000002,[[1.0]],143.51522148495266,109.56621162666058,0.7408811063348898,-0.21525437987418483,180.5585044468778,0.7948405527870128,1.0,0.0,inf
./results/disr_y3_LR/results.json,val_pos,6.435430430018864e-25,0.9999999999999999,1.0000000000000002,[[1.0]],143.51522148495266,109.56621162666058,0.7408811063348898,-0.21525437987418483,180.5585044468778,0.7948405527870128,1.0,0.0,inf
./results/disr_y3_LR/results.json,test_pos,6.435430430018864e-25,0.9999999999999999,1.0000000000000002,[[1.0]],143.51522148495266,109.56621162666058,0.7408811063348898,-0.21525437987418483,180.5585044468778,0.7948405527870128,1.0,0.0,inf
./results/f_regression_y2_LR/results.json,train,269.16082879576464,0.9966999253968405,0.9967025193683628,"[[0.503, 0.014], [0.013, 0.47]]",-5.6639568262224405,201.44295076498207,0.04379900431973757,-0.15986578322615275,201.52256156528057,-0.028105819925218035,0.484,0.516,0.937984496124031
./results/f_regression_y2_LR/results.json,val,77857.87473173687,-0.08995802021558218,-0.08948190831020612,"[[0.24, 0.24], [0.25, 0.27]]",6.546531252499399,230.39259061492567,0.4373761640028554,-0.14499188661574758,230.48558063726392,0.02840321392079737,0.51,0.49,1.0408163265306123
./results/f_regression_y2_LR/results.json,test,77857.87473173687,-0.08995802021558218,-0.08948190831020612,"[[0.24, 0.24], [0.25, 0.27]]",6.546531252499399,230.39259061492567,0.4373761640028554,-0.14499188661574758,230.48558063726392,0.02840321392079737,0.51,0.49,1.0408163265306123
./results/f_regression_y2_LR/results.json,train_pos,269.87467312535097,0.9910472072129864,0.996722455185005,"[[0.0, 0.028925619834710745], [0.0, 0.9710743801652892]]",161.4746046267443,121.72381948335888,0.8195392476063972,0.16834293358104935,202.21457951636606,0.798530971470707,1.0,0.0,inf
./results/f_regression_y2_LR/results.json,val_pos,80356.57697015612,-0.08826101320508896,-0.03277656548478591,"[[0.0, 0.47058823529411764], [0.0, 0.5294117647058824]]",188.8822593018641,158.40286840438276,1.0690403233038117,0.3501037641342455,246.5116155431886,0.7662205242769671,1.0,0.0,inf
./results/f_regression_y2_LR/results.json,test_pos,80356.57697015612,-0.08826101320508896,-0.03277656548478591,"[[0.0, 0.47058823529411764], [0.0, 0.5294117647058824]]",188.8822593018641,158.40286840438276,1.0690403233038117,0.3501037641342455,246.5116155431886,0.7662205242769671,1.0,0.0,inf
./results/lasso_cross_y1/alpha_0.01.json,train,0.0010537642153874765,0.999999999040473,0.9999999990307007,"[[0.518, 0.0], [0.0, 0.482]]",-7.099814623872659,217.62781389973418,0.08139024728649018,0.07427182241970565,217.7435940515144,-0.032606307684041276,0.482,0.518,0.9305019305019304
./results/lasso_cross_y1/alpha_0.01.json,val,105839.39018467902,-0.13385077903966008,-0.1316912698493759,"[[0.22, 0.22], [0.3, 0.26]]",6.674074182817665,242.1867254737348,0.2394941822552997,-0.31093215249482054,242.2786686068089,0.027547097815899504,0.48,0.52,0.923076923076923
./results/lasso_cross_y1/alpha_0.01.json,test,105839.39018467902,-0.13385077903966008,-0.1316912698493759,"[[0.22, 0.22], [0.3, 0.26]]",6.674074182817665,242.1867254737348,0.2394941822552997,-0.31093215249482054,242.2786686068089,0.027547097815899504,0.48,0.52,0.923076923076923
./results/lasso_cross_y1/alpha_0.01.json,train_pos,0.0011047932193051634,0.9999999975119193,0.9999999990707368,[[1.0]],172.825168409848,133.12018833646678,1.1259974558646588,1.6912867046939697,218.15023121378695,0.79223004921081,1.0,0.0,inf
./results/lasso_cross_y1/alpha_0.01.json,val_pos,108741.41274284321,-0.06455327907091682,-0.04373855564040545,"[[0.0, 0.4583333333333333], [0.0, 0.5416666666666666]]",213.81480932556266,152.0381461305841,0.7817791487916697,0.1998140120605414,262.35923952807826,0.8149696184139142,1.0,0.0,inf
./results/lasso_cross_y1/alpha_0.01.json,test_pos,108741.41274284321,-0.06455327907091682,-0.04373855564040545,"[[0.0, 0.4583333333333333], [0.0, 0.5416666666666666]]",213.81480932556266,152.0381461305841,0.7817791487916697,0.1998140120605414,262.35923952807826,0.8149696184139142,1.0,0.0,inf
./results/lasso_cross_y1/alpha_0.1.json,train,0.10535976285508053,0.9999999031451077,0.9999999021671925,"[[0.518, 0.0], [0.0, 0.482]]",-7.0998146238726605,217.34868948230687,0.08143537880806617,0.07450448841489088,217.4646182425307,-0.03264813688429299,0.482,0.518,0.9305019305019304
./results/lasso_cross_y1/alpha_0.1.json,val,105672.52944625124,-0.13384821854666934,-0.13169005723440566,"[[0.22, 0.22], [0.3, 0.26]]",6.6608063916534554,241.87449501452542,0.23937694115303465,-0.3110446957588269,241.9661911927342,0.02752783915314805,0.48,0.52,0.923076923076923
./results/lasso_cross_y1/alpha_0.1.json,test,105672.52944625124,-0.13384821854666934,-0.13169005723440566,"[[0.22, 0.22], [0.3, 0.26]]",6.6608063916534554,241.87449501452542,0.23937694115303465,-0.3110446957588269,241.9661911927342,0.02752783915314805,0.48,0.52,0.923076923076923
./results/lasso_cross_y1/alpha_0.1.json,train_pos,0.11043516931238377,0.9999997490140643,0.9999999062541917,[[1.0]],172.59514678693844,132.9489119811239,1.1263828583603916,1.6927183414134097,217.86348452957748,0.792216957144586,1.0,0.0,inf
./results/lasso_cross_y1/alpha_0.1.json,val_pos,108552.12286234205,-0.0645243481867378,-0.04372054219652043,"[[0.0, 0.4583333333333333], [0.0, 0.5416666666666666]]",213.53621822374512,151.83169998206918,0.7818543180775136,0.19969058593638866,262.01256002860623,0.8149846640956124,1.0,0.0,inf
./results/lasso_cross_y1/alpha_0.1.json,test_pos,108552.12286234205,-0.0645243481867378,-0.04372054219652043,"[[0.0, 0.4583333333333333], [0.0, 0.5416666666666666]]",213.53621822374512,151.83169998206918,0.7818543180775136,0.19969058593638866,262.01256002860623,0.8149846640956124,1.0,0.0,inf
./results/lasso_cross_y1/alpha_0.001.json,train,0.0033947743673700226,0.9999999642498422,0.9999999642877567,"[[0.518, 0.0], [0.0, 0.482]]",-7.09981462387265,217.6561120903921,0.08141862333419855,0.07429020945071718,217.77187719721454,-0.032602072936364725,0.482,0.518,0.9305019305019304
./results/lasso_cross_y1/alpha_0.001.json,val,95738.78720773563,-0.14571264925628719,-0.14592265734483253,"[[0.23, 0.21], [0.3, 0.26]]",-1.7766898740334052,220.24427200487457,0.21312428098437616,0.3153975065210237,220.25143808353596,-0.008066643693647759,0.47,0.53,0.8867924528301886
./results/lasso_cross_y1/alpha_0.001.json,test,95738.78720773563,-0.14571264925628719,-0.14592265734483253,"[[0.23, 0.21], [0.3, 0.26]]",-1.7766898740334052,220.24427200487457,0.21312428098437616,0.3153975065210237,220.25143808353596,-0.008066643693647759,0.47,0.53,0.8867924528301886
./results/lasso_cross_y1/alpha_0.001.json,train_pos,0.0034954786692645906,0.9999999015616894,0.9999999633129695,[[1.0]],172.84839676220298,133.13960860087602,1.125964079347892,1.6912262122060255,218.18048409896426,0.7922266626001291,1.0,0.0,inf
./results/lasso_cross_y1/alpha_0.001.json,val_pos,100971.47014225082,-0.08582686861009262,-0.07558829032009247,"[[0.0, 0.44680851063829785], [0.0, 0.5531914893617021]]",182.00085544225198,148.68475474363288,0.90490483312048,0.4342362159863842,235.01376060751372,0.7744263781481447,1.0,0.0,inf
./results/lasso_cross_y1/alpha_0.001.json,test_pos,100971.47014225082,-0.08582686861009262,-0.07558829032009247,"[[0.0, 0.44680851063829785], [0.0, 0.5531914893617021]]",182.00085544225198,148.68475474363288,0.90490483312048,0.4342362159863842,235.01376060751372,0.7744263781481447,1.0,0.0,inf
./results/f_regression_y1_LR/results.json,train,1.262108185256805e-25,0.9999999999999999,1.0,"[[0.518, 0.0], [0.0, 0.482]]",-7.09981462387266,217.65884390616077,0.0813853386343439,0.07424625988640177,217.77460756079853,-0.03260166418571332,0.482,0.518,0.9305019305019304
./results/f_regression_y1_LR/results.json,val,105857.96152625605,-0.13385106329730745,-0.13169140404791232,"[[0.22, 0.22], [0.3, 0.26]]",6.67555113397689,242.22145370049444,0.23950730123547936,-0.31091962944859475,242.31342434071433,0.027549241863671855,0.48,0.52,0.923076923076923
./results/f_regression_y1_LR/results.json,test,105857.96152625605,-0.13385106329730745,-0.13169140404791232,"[[0.22, 0.22], [0.3, 0.26]]",6.67555113397689,242.22145370049444,0.23950730123547936,-0.31091962944859475,242.31342434071433,0.027549241863671855,0.48,0.52,0.923076923076923
./results/f_regression_y1_LR/results.json,train_pos,1.24395166640167e-25,1.0,1.0,[[1.0]],172.85073840134672,133.1392349545232,1.1259549353998004,1.6911285783888443,218.18211120567727,0.7922314870186709,1.0,0.0,inf
./results/f_regression_y1_LR/results.json,val_pos,108762.48536091651,-0.06455650507921319,-0.04374056484169463,"[[0.0, 0.4583333333333333], [0.0, 0.5416666666666666]]",213.84579702477353,152.06111613771031,0.7817706990233956,0.19982799532037543,262.39780476636395,0.8149679347172109,1.0,0.0,inf
./results/f_regression_y1_LR/results.json,test_pos,108762.48536091651,-0.06455650507921319,-0.04374056484169463,"[[0.0, 0.4583333333333333], [0.0, 0.5416666666666666]]",213.84579702477353,152.06111613771031,0.7817706990233956,0.19982799532037543,262.39780476636395,0.8149679347172109,1.0,0.0,inf
./results/disr_y1_LR/results.json,train,3.341244172871791e-25,1.0,1.0,"[[0.55, 0.0], [0.0, 0.45]]",15.578360145751944,183.17063590714784,0.3767496813454287,0.14772796768230512,183.83189919994754,0.08474242073084337,0.45,0.55,0.8181818181818181
./results/disr_y1_LR/results.json,val,3.341244172871791e-25,1.0,1.0,"[[0.55, 0.0], [0.0, 0.45]]",15.578360145751944,183.17063590714784,0.3767496813454287,0.14772796768230512,183.83189919994754,0.08474242073084337,0.45,0.55,0.8181818181818181
./results/disr_y1_LR/results.json,test,3.341244172871791e-25,1.0,1.0,"[[0.55, 0.0], [0.0, 0.45]]",15.578360145751944,183.17063590714784,0.3767496813454287,0.14772796768230512,183.83189919994754,0.08474242073084337,0.45,0.55,0.8181818181818181
./results/disr_y1_LR/results.json,train_pos,2.6614848667933103e-25,1.0,1.0,[[1.0]],173.60019169135876,132.93245744603342,0.6470003858962978,-0.49339729745759087,218.65055407640293,0.7939618192355358,1.0,0.0,inf
./results/disr_y1_LR/results.json,val_pos,2.6614848667933103e-25,1.0,1.0,[[1.0]],173.60019169135876,132.93245744603342,0.6470003858962978,-0.49339729745759087,218.65055407640293,0.7939618192355358,1.0,0.0,inf
./results/disr_y1_LR/results.json,test_pos,2.6614848667933103e-25,1.0,1.0,[[1.0]],173.60019169135876,132.93245744603342,0.6470003858962978,-0.49339729745759087,218.65055407640293,0.7939618192355358,1.0,0.0,inf
./results/mutual_info_regression_y1_XG/results.json,train,639.2342118080394,0.9876541553164773,0.9876616380376533,"[[495, 27], [25, 453]]",-4.063445568084717,143.1086883544922,0.11609810473040721,-0.11128035499445543,,,,,
./results/mutual_info_regression_y1_XG/results.json,val,39681.748343101186,0.03302815833812543,0.03147625481265757,"[[27, 22], [28, 23]]",-6.5831990242004395,129.99386596679688,0.24612166622472043,-0.6227618192256128,,,,,
./results/mutual_info_regression_y1_XG/results.json,test,39681.748343101186,0.03302815833812543,0.03147625481265757,"[[27, 22], [28, 23]]",-6.5831990242004395,129.99386596679688,0.24612166622472043,-0.6227618192256128,,,,,
./results/mutual_info_regression_y1_XG/results.json,train_pos,,,,,,,,,,,,,
./results/mutual_info_regression_y1_XG/results.json,val_pos,,,,,,,,,,,,,
./results/mutual_info_regression_y1_XG/results.json,test_pos,,,,,,,,,,,,,
./results/xgboost_xgboost_y1/results.json,train,316.7368845851742,0.9972980779201898,0.9973003130437854,"[[510, 8], [15, 467]]",-7.086747646331787,209.25579833984375,0.09354303495155125,0.09616178445795898,,,,,
./results/xgboost_xgboost_y1/results.json,val,72639.99110969932,-0.14248457433536826,-0.13907090650688791,"[[22, 22], [28, 28]]",7.593584060668945,169.06117248535156,0.12980416344893927,-0.4711952796816954,,,,,
./results/xgboost_xgboost_y1/results.json,test,72639.99110969932,-0.14248457433536826,-0.13907090650688791,"[[22, 22], [28, 28]]",7.593584060668945,169.06117248535156,0.12980416344893927,-0.4711952796816954,,,,,
./results/xgboost_xgboost_y1/results.json,train_pos,,,,,,,,,,,,,
./results/xgboost_xgboost_y1/results.json,val_pos,,,,,,,,,,,,,
./results/xgboost_xgboost_y1/results.json,test_pos,,,,,,,,,,,,,
./results/lasso/results.json,train,0.0010537642153874765,0.999999999040473,0.9999999990307007,"[[0.518, 0.0], [0.0, 0.482]]",-7.099814623872659,217.62781389973418,0.08139024728649018,0.07427182241970565,217.7435940515144,-0.032606307684041276,0.482,0.518,0.9305019305019304
./results/lasso/results.json,val,105839.39018467902,-0.13385077903966008,-0.1316912698493759,"[[0.22, 0.22], [0.3, 0.26]]",6.674074182817665,242.1867254737348,0.2394941822552997,-0.31093215249482054,242.2786686068089,0.027547097815899504,0.48,0.52,0.923076923076923
./results/lasso/results.json,test,105839.39018467902,-0.13385077903966008,-0.1316912698493759,"[[0.22, 0.22], [0.3, 0.26]]",6.674074182817665,242.1867254737348,0.2394941822552997,-0.31093215249482054,242.2786686068089,0.027547097815899504,0.48,0.52,0.923076923076923
./results/lasso/results.json,train_pos,0.0011047932193051634,0.9999999975119193,0.9999999990707368,[[1.0]],172.825168409848,133.12018833646678,1.1259974558646588,1.6912867046939697,218.15023121378695,0.79223004921081,1.0,0.0,inf
./results/lasso/results.json,val_pos,108741.41274284321,-0.06455327907091682,-0.04373855564040545,"[[0.0, 0.4583333333333333], [0.0, 0.5416666666666666]]",213.81480932556266,152.0381461305841,0.7817791487916697,0.1998140120605414,262.35923952807826,0.8149696184139142,1.0,0.0,inf
./results/lasso/results.json,test_pos,108741.41274284321,-0.06455327907091682,-0.04373855564040545,"[[0.0, 0.4583333333333333], [0.0, 0.5416666666666666]]",213.81480932556266,152.0381461305841,0.7817791487916697,0.1998140120605414,262.35923952807826,0.8149696184139142,1.0,0.0,inf
./results/pca_xgboost_y2/results.json,train,1873.7690742732264,0.9935992783865829,0.9935850759596461,"[[501, 16], [20, 463]]",-5.648885726928711,164.03961181640625,0.09800106899046071,-0.004009967101334055,,,,,
./results/pca_xgboost_y2/results.json,val,20351.37062887598,0.1111904067586318,0.10646609314329739,"[[29, 19], [32, 20]]",-9.934629440307617,52.81644821166992,0.3934198397733652,-0.159994006853454,,,,,
./results/pca_xgboost_y2/results.json,test,20351.37062887598,0.1111904067586318,0.10646609314329739,"[[29, 19], [32, 20]]",-9.934629440307617,52.81644821166992,0.3934198397733652,-0.159994006853454,,,,,
./results/pca_xgboost_y2/results.json,train_pos,,,,,,,,,,,,,
./results/pca_xgboost_y2/results.json,val_pos,,,,,,,,,,,,,
./results/pca_xgboost_y2/results.json,test_pos,,,,,,,,,,,,,
./results/lasso_0.01_y1/results.json,train,0.0010537642153874765,0.999999999040473,0.9999999990307007,"[[0.518, 0.0], [0.0, 0.482]]",-7.099814623872659,217.62781389973418,0.08139024728649018,0.07427182241970565,217.7435940515144,-0.032606307684041276,0.482,0.518,0.9305019305019304
./results/lasso_0.01_y1/results.json,val,105839.39018467902,-0.13385077903966008,-0.1316912698493759,"[[0.22, 0.22], [0.3, 0.26]]",6.674074182817665,242.1867254737348,0.2394941822552997,-0.31093215249482054,242.2786686068089,0.027547097815899504,0.48,0.52,0.923076923076923
./results/lasso_0.01_y1/results.json,test,105839.39018467902,-0.13385077903966008,-0.1316912698493759,"[[0.22, 0.22], [0.3, 0.26]]",6.674074182817665,242.1867254737348,0.2394941822552997,-0.31093215249482054,242.2786686068089,0.027547097815899504,0.48,0.52,0.923076923076923
./results/lasso_0.01_y1/results.json,train_pos,0.0011047932193051634,0.9999999975119193,0.9999999990707368,[[1.0]],172.825168409848,133.12018833646678,1.1259974558646588,1.6912867046939697,218.15023121378695,0.79223004921081,1.0,0.0,inf
./results/lasso_0.01_y1/results.json,val_pos,108741.41274284321,-0.06455327907091682,-0.04373855564040545,"[[0.0, 0.4583333333333333], [0.0, 0.5416666666666666]]",213.81480932556266,152.0381461305841,0.7817791487916697,0.1998140120605414,262.35923952807826,0.8149696184139142,1.0,0.0,inf
./results/lasso_0.01_y1/results.json,test_pos,108741.41274284321,-0.06455327907091682,-0.04373855564040545,"[[0.0, 0.4583333333333333], [0.0, 0.5416666666666666]]",213.81480932556266,152.0381461305841,0.7817791487916697,0.1998140120605414,262.35923952807826,0.8149696184139142,1.0,0.0,inf
./results/mifs_y1_LR/results.json,train,3.341244172871791e-25,1.0,1.0,"[[0.55, 0.0], [0.0, 0.45]]",15.578360145751944,183.17063590714784,0.3767496813454287,0.14772796768230512,183.83189919994754,0.08474242073084337,0.45,0.55,0.8181818181818181
./results/mifs_y1_LR/results.json,val,3.341244172871791e-25,1.0,1.0,"[[0.55, 0.0], [0.0, 0.45]]",15.578360145751944,183.17063590714784,0.3767496813454287,0.14772796768230512,183.83189919994754,0.08474242073084337,0.45,0.55,0.8181818181818181
./results/mifs_y1_LR/results.json,test,3.341244172871791e-25,1.0,1.0,"[[0.55, 0.0], [0.0, 0.45]]",15.578360145751944,183.17063590714784,0.3767496813454287,0.14772796768230512,183.83189919994754,0.08474242073084337,0.45,0.55,0.8181818181818181
./results/mifs_y1_LR/results.json,train_pos,2.6614848667933103e-25,1.0,1.0,[[1.0]],173.60019169135876,132.93245744603342,0.6470003858962978,-0.49339729745759087,218.65055407640293,0.7939618192355358,1.0,0.0,inf
./results/mifs_y1_LR/results.json,val_pos,2.6614848667933103e-25,1.0,1.0,[[1.0]],173.60019169135876,132.93245744603342,0.6470003858962978,-0.49339729745759087,218.65055407640293,0.7939618192355358,1.0,0.0,inf
./results/mifs_y1_LR/results.json,test_pos,2.6614848667933103e-25,1.0,1.0,[[1.0]],173.60019169135876,132.93245744603342,0.6470003858962978,-0.49339729745759087,218.65055407640293,0.7939618192355358,1.0,0.0,inf
./results/pca_xgboost_y3/results.json,train,1108.3582144401205,0.9935305631958875,0.9935166105791887,"[[509, 13], [26, 452]]",-4.0504631996154785,123.64649963378906,0.11865332059295891,0.026343288944381094,,,,,
./results/pca_xgboost_y3/results.json,val,25580.291548433852,0.0008455551768028757,-0.006178780807353341,"[[31, 18], [31, 20]]",-9.159998893737793,37.585289001464844,0.02678705055771567,-0.06296273257913221,,,,,
./results/pca_xgboost_y3/results.json,test,25580.291548433852,0.0008455551768028757,-0.006178780807353341,"[[31, 18], [31, 20]]",-9.159998893737793,37.585289001464844,0.02678705055771567,-0.06296273257913221,,,,,
./results/pca_xgboost_y3/results.json,train_pos,,,,,,,,,,,,,
./results/pca_xgboost_y3/results.json,val_pos,,,,,,,,,,,,,
./results/pca_xgboost_y3/results.json,test_pos,,,,,,,,,,,,,
./results/f_regression_y2_XG/results.json,train,335.0061761790572,0.9963042657303184,0.9963068369939937,"[[0.504, 0.013], [0.014, 0.469]]",-5.6652631759643555,195.56346130371094,0.04234882305521034,-0.12377253046153047,195.64552307128906,-0.02895677462220192,0.482,0.518,0.9305019305019304
./results/f_regression_y2_XG/results.json,val,55168.010313865285,-0.04724441168712292,-0.046844196190681704,"[[0.25, 0.23], [0.25, 0.27]]",4.615139484405518,183.655517578125,0.33329161049896694,-0.39046254863690777,183.71351623535156,0.02512139268219471,0.5,0.5,1.0
./results/f_regression_y2_XG/results.json,test,55168.010313865285,-0.04724441168712292,-0.046844196190681704,"[[0.25, 0.23], [0.25, 0.27]]",4.615139484405518,183.655517578125,0.33329161049896694,-0.39046254863690777,183.71351623535156,0.02512139268219471,0.5,0.5,1.0
./results/f_regression_y2_XG/results.json,train_pos,357.72620677899596,0.9893595324973098,0.996123588687417,"[[0.0, 0.026970954356846474], [0.0, 0.9730290456431535]]",157.12985229492188,118.13368225097656,0.8492060453393947,0.229130351216408,196.58421325683594,0.7993004322052002,1.0,0.0,inf
./results/f_regression_y2_XG/results.json,val_pos,54143.99176803069,-0.026046737281083115,0.02056093687224622,"[[0.0, 0.46], [0.0, 0.54]]",153.32054138183594,121.74980926513672,0.8539124627046474,-0.196665070772013,195.78102111816406,0.7831225991249084,1.0,0.0,inf
./results/f_regression_y2_XG/results.json,test_pos,54143.99176803069,-0.026046737281083115,0.02056093687224622,"[[0.0, 0.46], [0.0, 0.54]]",153.32054138183594,121.74980926513672,0.8539124627046474,-0.196665070772013,195.78102111816406,0.7831225991249084,1.0,0.0,inf
